table_name,row_index,column_name,issue_type,old_value,new_value
dich_vu_xe_trips,523830,ingested_at,freshness_lag_gt_24h,2018-12-16 22:30:07,2018-12-25 08:50:07
dich_vu_xe_trips,618918,ingested_at,freshness_lag_gt_24h,2018-12-17 01:53:11,2018-12-26 21:05:11
dich_vu_xe_trips,567204,ingested_at,freshness_lag_gt_24h,2018-12-14 12:32:08,2018-12-18 21:15:08
dich_vu_xe_trips,7491,ingested_at,freshness_lag_gt_24h,2018-12-01 02:10:07,2018-12-04 08:53:07
dich_vu_xe_trips,49142,ingested_at,freshness_lag_gt_24h,2018-11-26 16:55:09,2018-12-02 18:50:09
dich_vu_xe_trips,30969,ingested_at,freshness_lag_gt_24h,2018-11-29 01:44:40,2018-12-06 07:58:40
dich_vu_xe_trips,516499,ingested_at,freshness_lag_gt_24h,2018-12-01 13:25:57,2018-12-04 17:52:57
dich_vu_xe_trips,513278,ingested_at,freshness_lag_gt_24h,2018-12-03 17:01:04,2018-12-10 00:43:04
dich_vu_xe_trips,33593,ingested_at,freshness_lag_gt_24h,2018-11-29 22:01:05,2018-12-09 05:13:05
dich_vu_xe_trips,583649,ingested_at,freshness_lag_gt_24h,2018-12-15 09:11:07,2018-12-23 21:40:07
dich_vu_xe_trips,351124,ingested_at,freshness_lag_gt_24h,2018-11-30 15:33:00,2018-12-05 07:28:00
dich_vu_xe_trips,595693,ingested_at,freshness_lag_gt_24h,2018-12-01 22:30:02,2018-12-09 03:28:02
dich_vu_xe_trips,403419,ingested_at,freshness_lag_gt_24h,2018-11-29 05:01:08,2018-12-07 01:32:08
dich_vu_xe_trips,130191,ingested_at,freshness_lag_gt_24h,2018-12-17 21:14:15,2018-12-27 02:20:15
dich_vu_xe_trips,519344,ingested_at,freshness_lag_gt_24h,2018-11-28 10:18:34,2018-12-01 13:46:34
dich_vu_xe_trips,376266,ingested_at,freshness_lag_gt_24h,2018-12-03 14:09:58,2018-12-07 08:17:58
dich_vu_xe_trips,68219,ingested_at,freshness_lag_gt_24h,2018-11-27 07:27:23,2018-12-07 05:03:23
dich_vu_xe_trips,119403,ingested_at,freshness_lag_gt_24h,2018-12-14 08:01:11,2018-12-18 18:45:11
dich_vu_xe_trips,480874,ingested_at,freshness_lag_gt_24h,2018-12-15 04:21:03,2018-12-22 18:35:03
dich_vu_xe_trips,216928,ingested_at,freshness_lag_gt_24h,2018-12-18 19:29:06,2018-12-28 06:40:06
dich_vu_xe_trips,523571,ingested_at,freshness_lag_gt_24h,2018-12-18 03:24:10,2018-12-23 06:45:10
dich_vu_xe_trips,331933,ingested_at,freshness_lag_gt_24h,2018-11-27 01:11:14,2018-12-04 23:59:14
dich_vu_xe_trips,120448,ingested_at,freshness_lag_gt_24h,2018-11-27 04:14:22,2018-12-01 15:06:22
dich_vu_xe_trips,22718,ingested_at,freshness_lag_gt_24h,2018-12-03 09:27:04,2018-12-10 01:03:04
dich_vu_xe_trips,32675,ingested_at,freshness_lag_gt_24h,2018-12-03 21:47:06,2018-12-07 06:33:06
dich_vu_xe_trips,271310,ingested_at,freshness_lag_gt_24h,2018-11-27 13:03:23,2018-12-07 10:06:23
dich_vu_xe_trips,394911,ingested_at,freshness_lag_gt_24h,2018-12-03 11:42:59,2018-12-06 20:42:59
dich_vu_xe_trips,511869,ingested_at,freshness_lag_gt_24h,2018-12-13 04:28:09,2018-12-16 10:30:09
dich_vu_xe_trips,231572,ingested_at,freshness_lag_gt_24h,2018-12-14 09:20:12,2018-12-24 03:35:12
dich_vu_xe_trips,486110,ingested_at,freshness_lag_gt_24h,2018-11-27 01:36:23,2018-12-04 16:17:23
dich_vu_xe_trips,571801,ingested_at,freshness_lag_gt_24h,2018-11-26 22:44:10,2018-11-30 11:53:10
dich_vu_xe_trips,474934,ingested_at,freshness_lag_gt_24h,2018-12-01 06:38:59,2018-12-10 04:57:59
dich_vu_xe_trips,352049,ingested_at,freshness_lag_gt_24h,2018-11-28 17:02:07,2018-12-03 15:35:07
dich_vu_xe_trips,669189,ingested_at,freshness_lag_gt_24h,2018-12-16 04:04:10,2018-12-23 00:45:10
dich_vu_xe_trips,671417,ingested_at,freshness_lag_gt_24h,2018-12-13 08:28:11,2018-12-22 09:35:11
dich_vu_xe_trips,519382,ingested_at,freshness_lag_gt_24h,2018-11-26 19:08:09,2018-12-04 17:59:09
dich_vu_xe_trips,523395,ingested_at,freshness_lag_gt_24h,2018-12-14 11:15:14,2018-12-17 16:25:14
dich_vu_xe_trips,544954,ingested_at,freshness_lag_gt_24h,2018-11-27 20:55:22,2018-12-06 21:57:22
dich_vu_xe_trips,117945,ingested_at,freshness_lag_gt_24h,2018-11-29 10:32:02,2018-12-07 17:28:02
dich_vu_xe_trips,674919,ingested_at,freshness_lag_gt_24h,2018-12-15 19:59:08,2018-12-21 06:55:08
dich_vu_xe_trips,457228,ingested_at,freshness_lag_gt_24h,2018-11-27 16:20:22,2018-12-06 07:00:22
dich_vu_xe_trips,436098,ingested_at,freshness_lag_gt_24h,2018-12-15 23:29:09,2018-12-21 23:25:09
dich_vu_xe_trips,278531,ingested_at,freshness_lag_gt_24h,2018-11-30 00:24:01,2018-12-03 23:48:01
dich_vu_xe_trips,110952,ingested_at,freshness_lag_gt_24h,2018-12-02 17:18:01,2018-12-12 17:13:01
dich_vu_xe_trips,15774,ingested_at,freshness_lag_gt_24h,2018-11-30 17:25:05,2018-12-08 15:43:05
dich_vu_xe_trips,30411,ingested_at,freshness_lag_gt_24h,2018-12-18 01:49:11,2018-12-26 06:00:11
dich_vu_xe_trips,386457,ingested_at,freshness_lag_gt_24h,2018-11-27 08:36:23,2018-12-06 15:03:23
dich_vu_xe_trips,204068,ingested_at,freshness_lag_gt_24h,2018-12-16 16:04:18,2018-12-21 12:05:18
dich_vu_xe_trips,472288,ingested_at,freshness_lag_gt_24h,2018-12-01 15:15:04,2018-12-07 10:38:04
dich_vu_xe_trips,427549,ingested_at,freshness_lag_gt_24h,2018-12-03 03:00:01,2018-12-12 08:08:01
dich_vu_xe_trips,679683,ingested_at,freshness_lag_gt_24h,2018-12-04 00:29:00,2018-12-13 10:08:00
dich_vu_xe_trips,477881,ingested_at,freshness_lag_gt_24h,2018-12-13 04:30:03,2018-12-17 02:15:03
dich_vu_xe_trips,506566,ingested_at,freshness_lag_gt_24h,2018-12-02 19:00:04,2018-12-09 22:13:04
dich_vu_xe_trips,131009,ingested_at,freshness_lag_gt_24h,2018-12-17 10:38:05,2018-12-26 01:40:05
dich_vu_xe_trips,194709,ingested_at,freshness_lag_gt_24h,2018-12-13 06:36:07,2018-12-20 10:45:07
dich_vu_xe_trips,297202,ingested_at,freshness_lag_gt_24h,2018-12-14 22:48:13,2018-12-23 01:45:13
dich_vu_xe_trips,294362,ingested_at,freshness_lag_gt_24h,2018-12-15 07:20:08,2018-12-21 16:10:08
dich_vu_xe_trips,334639,ingested_at,freshness_lag_gt_24h,2018-12-13 07:25:12,2018-12-19 14:30:12
dich_vu_xe_trips,162956,ingested_at,freshness_lag_gt_24h,2018-11-28 13:41:26,2018-12-03 13:41:26
dich_vu_xe_trips,249919,ingested_at,freshness_lag_gt_24h,2018-11-30 01:08:02,2018-12-06 00:23:02
dich_vu_xe_trips,620375,ingested_at,freshness_lag_gt_24h,2018-11-29 21:30:01,2018-12-07 05:38:01
dich_vu_xe_trips,133402,ingested_at,freshness_lag_gt_24h,2018-12-18 06:21:09,2018-12-23 01:20:09
dich_vu_xe_trips,29892,ingested_at,freshness_lag_gt_24h,2018-12-01 14:54:55,2018-12-11 05:02:55
dich_vu_xe_trips,69021,ingested_at,freshness_lag_gt_24h,2018-11-27 08:30:23,2018-12-06 02:39:23
dich_vu_xe_trips,456274,ingested_at,freshness_lag_gt_24h,2018-11-26 13:09:10,2018-12-01 07:50:10
dich_vu_xe_trips,381208,ingested_at,freshness_lag_gt_24h,2018-11-29 22:04:03,2018-12-07 20:33:03
dich_vu_xe_trips,308491,ingested_at,freshness_lag_gt_24h,2018-12-15 15:57:13,2018-12-19 18:50:13
dich_vu_xe_trips,501018,ingested_at,freshness_lag_gt_24h,2018-11-26 14:15:09,2018-12-04 01:20:09
dich_vu_xe_trips,323314,ingested_at,freshness_lag_gt_24h,2018-11-27 00:26:14,2018-12-03 23:54:14
dich_vu_xe_trips,632339,ingested_at,freshness_lag_gt_24h,2018-11-30 07:09:00,2018-12-08 17:33:00
dich_vu_xe_trips,333769,ingested_at,freshness_lag_gt_24h,2018-12-03 17:29:00,2018-12-12 22:18:00
dich_vu_xe_trips,221695,ingested_at,freshness_lag_gt_24h,2018-12-17 11:37:10,2018-12-23 22:50:10
dich_vu_xe_trips,40624,ingested_at,freshness_lag_gt_24h,2018-11-27 21:29:22,2018-12-06 15:03:22
dich_vu_xe_trips,498984,ingested_at,freshness_lag_gt_24h,2018-12-03 06:04:58,2018-12-10 12:32:58
dich_vu_xe_trips,472140,ingested_at,freshness_lag_gt_24h,2018-11-29 21:20:00,2018-12-08 19:38:00
dich_vu_xe_trips,690855,ingested_at,freshness_lag_gt_24h,2018-12-02 18:51:03,2018-12-09 19:48:03
dich_vu_xe_trips,227045,ingested_at,freshness_lag_gt_24h,2018-11-28 10:25:07,2018-12-05 15:20:07
dich_vu_xe_trips,630425,ingested_at,freshness_lag_gt_24h,2018-12-16 23:47:08,2018-12-20 03:00:08
dich_vu_xe_trips,77422,ingested_at,freshness_lag_gt_24h,2018-12-18 18:03:08,2018-12-22 07:15:08
dich_vu_xe_trips,185303,ingested_at,freshness_lag_gt_24h,2018-12-03 21:11:02,2018-12-09 19:08:02
dich_vu_xe_trips,473428,ingested_at,freshness_lag_gt_24h,2018-12-17 19:29:04,2018-12-26 20:45:04
dich_vu_xe_trips,543074,ingested_at,freshness_lag_gt_24h,2018-11-30 01:19:55,2018-12-07 02:02:55
dich_vu_xe_trips,673600,ingested_at,freshness_lag_gt_24h,2018-12-04 01:12:02,2018-12-12 12:28:02
dich_vu_xe_trips,138946,ingested_at,freshness_lag_gt_24h,2018-12-14 01:31:09,2018-12-23 06:50:09
dich_vu_xe_trips,292361,ingested_at,freshness_lag_gt_24h,2018-11-26 13:42:10,2018-12-02 13:41:10
dich_vu_xe_trips,97441,ingested_at,freshness_lag_gt_24h,2018-11-30 12:34:01,2018-12-05 15:08:01
dich_vu_xe_trips,466071,ingested_at,freshness_lag_gt_24h,2018-12-04 06:19:58,2018-12-13 01:07:58
dich_vu_xe_trips,193903,ingested_at,freshness_lag_gt_24h,2018-11-28 14:29:08,2018-12-02 03:20:08
dich_vu_xe_trips,465950,ingested_at,freshness_lag_gt_24h,2018-11-30 17:18:04,2018-12-05 20:03:04
dich_vu_xe_trips,183083,ingested_at,freshness_lag_gt_24h,2018-12-15 01:41:03,2018-12-18 12:20:03
dich_vu_xe_trips,279665,ingested_at,freshness_lag_gt_24h,2018-11-28 11:47:07,2018-12-05 00:59:07
dich_vu_xe_trips,413917,ingested_at,freshness_lag_gt_24h,2018-11-26 15:40:09,2018-12-03 17:53:09
dich_vu_xe_trips,245686,ingested_at,freshness_lag_gt_24h,2018-11-28 18:28:07,2018-12-05 06:05:07
dich_vu_xe_trips,27810,ingested_at,freshness_lag_gt_24h,2018-11-29 05:01:19,2018-12-08 19:24:19
dich_vu_xe_trips,355986,ingested_at,freshness_lag_gt_24h,2018-11-27 01:57:22,2018-12-01 18:03:22
dich_vu_xe_trips,506968,ingested_at,freshness_lag_gt_24h,2018-11-29 16:53:02,2018-12-07 14:08:02
dich_vu_xe_trips,80609,ingested_at,freshness_lag_gt_24h,2018-11-30 18:49:58,2018-12-07 15:12:58
dich_vu_xe_trips,225755,ingested_at,freshness_lag_gt_24h,2018-11-28 18:51:24,2018-12-06 08:41:24
dich_vu_xe_trips,552643,ingested_at,freshness_lag_gt_24h,2018-12-17 17:13:04,2018-12-21 00:55:04
dich_vu_xe_trips,455915,ingested_at,freshness_lag_gt_24h,2018-11-28 12:36:07,2018-12-06 10:59:07
dich_vu_xe_trips,168102,ingested_at,freshness_lag_gt_24h,2018-12-13 13:49:12,2018-12-16 22:10:12
dich_vu_xe_trips,650630,ingested_at,freshness_lag_gt_24h,2018-11-27 20:51:23,2018-12-04 11:30:23
dich_vu_xe_trips,530428,ingested_at,freshness_lag_gt_24h,2018-12-01 08:14:03,2018-12-07 23:58:03
dich_vu_xe_trips,387195,ingested_at,freshness_lag_gt_24h,2018-12-02 06:54:01,2018-12-06 08:23:01
dich_vu_xe_trips,161069,ingested_at,freshness_lag_gt_24h,2018-11-27 17:14:22,2018-12-01 13:18:22
dich_vu_xe_trips,604832,ingested_at,freshness_lag_gt_24h,2018-11-30 01:20:03,2018-12-09 02:53:03
dich_vu_xe_trips,345389,ingested_at,freshness_lag_gt_24h,2018-11-27 04:43:21,2018-12-04 14:36:21
dich_vu_xe_trips,86164,ingested_at,freshness_lag_gt_24h,2018-12-03 07:50:57,2018-12-09 21:12:57
dich_vu_xe_trips,502842,ingested_at,freshness_lag_gt_24h,2018-11-27 12:29:23,2018-12-05 09:00:23
dich_vu_xe_trips,681682,ingested_at,freshness_lag_gt_24h,2018-11-27 07:42:21,2018-12-04 01:30:21
dich_vu_xe_trips,538184,ingested_at,freshness_lag_gt_24h,2018-12-03 13:10:04,2018-12-12 23:18:04
dich_vu_xe_trips,563675,ingested_at,freshness_lag_gt_24h,2018-12-14 03:07:08,2018-12-22 23:55:08
dich_vu_xe_trips,412260,ingested_at,freshness_lag_gt_24h,2018-11-30 12:40:01,2018-12-08 22:53:01
dich_vu_xe_trips,278589,ingested_at,freshness_lag_gt_24h,2018-12-13 09:07:06,2018-12-17 03:30:06
dich_vu_xe_trips,165988,ingested_at,freshness_lag_gt_24h,2018-11-27 21:02:24,2018-12-02 19:57:24
dich_vu_xe_trips,542648,ingested_at,freshness_lag_gt_24h,2018-12-01 07:41:57,2018-12-04 13:37:57
dich_vu_xe_trips,350575,ingested_at,freshness_lag_gt_24h,2018-12-16 13:22:09,2018-12-24 18:20:09
dich_vu_xe_trips,270852,ingested_at,freshness_lag_gt_24h,2018-12-13 11:34:11,2018-12-20 21:20:11
dich_vu_xe_trips,461344,ingested_at,freshness_lag_gt_24h,2018-12-13 19:07:07,2018-12-17 01:20:07
dich_vu_xe_trips,404048,ingested_at,freshness_lag_gt_24h,2018-12-18 01:17:03,2018-12-25 17:55:03
dich_vu_xe_trips,142595,ingested_at,freshness_lag_gt_24h,2018-12-15 01:45:09,2018-12-22 05:40:09
dich_vu_xe_trips,537824,ingested_at,freshness_lag_gt_24h,2018-12-15 22:07:12,2018-12-21 05:10:12
dich_vu_xe_trips,266032,ingested_at,freshness_lag_gt_24h,2018-12-04 02:21:01,2018-12-08 05:23:01
dich_vu_xe_trips,610394,ingested_at,freshness_lag_gt_24h,2018-12-16 15:50:08,2018-12-20 17:30:08
dich_vu_xe_trips,651272,ingested_at,freshness_lag_gt_24h,2018-11-29 18:17:56,2018-12-07 10:52:56
dich_vu_xe_trips,343546,ingested_at,freshness_lag_gt_24h,2018-12-02 02:29:03,2018-12-08 03:38:03
dich_vu_xe_trips,424271,ingested_at,freshness_lag_gt_24h,2018-12-03 21:23:57,2018-12-13 08:27:57
dich_vu_xe_trips,660213,ingested_at,freshness_lag_gt_24h,2018-12-01 00:32:03,2018-12-05 06:38:03
dich_vu_xe_trips,207404,ingested_at,freshness_lag_gt_24h,2018-11-27 18:47:22,2018-12-04 01:18:22
dich_vu_xe_trips,394609,ingested_at,freshness_lag_gt_24h,2018-12-01 07:38:57,2018-12-07 18:27:57
dich_vu_xe_trips,208750,ingested_at,freshness_lag_gt_24h,2018-11-30 23:37:00,2018-12-05 05:38:00
dich_vu_xe_trips,437640,ingested_at,freshness_lag_gt_24h,2018-12-15 19:24:13,2018-12-23 11:20:13
dich_vu_xe_trips,179507,ingested_at,freshness_lag_gt_24h,2018-11-30 15:32:04,2018-12-04 22:33:04
dich_vu_xe_trips,563753,ingested_at,freshness_lag_gt_24h,2018-11-28 15:14:07,2018-12-08 06:53:07
dich_vu_xe_trips,439250,ingested_at,freshness_lag_gt_24h,2018-12-03 12:54:58,2018-12-06 22:47:58
dich_vu_xe_trips,350784,ingested_at,freshness_lag_gt_24h,2018-12-14 04:12:09,2018-12-20 00:15:09
dich_vu_xe_trips,643823,ingested_at,freshness_lag_gt_24h,2018-12-13 06:40:09,2018-12-20 04:10:09
dich_vu_xe_trips,601382,ingested_at,freshness_lag_gt_24h,2018-11-27 04:13:23,2018-12-04 15:36:23
dich_vu_xe_trips,298309,ingested_at,freshness_lag_gt_24h,2018-12-17 00:02:16,2018-12-25 03:05:16
dich_vu_xe_trips,341629,ingested_at,freshness_lag_gt_24h,2018-12-15 04:10:12,2018-12-19 22:35:12
dich_vu_xe_trips,650325,ingested_at,freshness_lag_gt_24h,2018-12-18 07:47:07,2018-12-24 05:50:07
dich_vu_xe_trips,12568,ingested_at,freshness_lag_gt_24h,2018-12-15 06:55:04,2018-12-19 07:45:04
dich_vu_xe_trips,46227,ingested_at,freshness_lag_gt_24h,2018-12-02 03:59:03,2018-12-08 13:33:03
dich_vu_xe_trips,692260,ingested_at,freshness_lag_gt_24h,2018-12-13 15:08:05,2018-12-18 16:00:05
dich_vu_xe_trips,45015,ingested_at,freshness_lag_gt_24h,2018-12-03 06:37:56,2018-12-08 18:37:56
dich_vu_xe_trips,365091,ingested_at,freshness_lag_gt_24h,2018-12-03 14:31:03,2018-12-09 00:43:03
dich_vu_xe_trips,44655,ingested_at,freshness_lag_gt_24h,2018-12-03 00:21:04,2018-12-12 05:08:04
dich_vu_xe_trips,247844,ingested_at,freshness_lag_gt_24h,2018-12-18 10:44:05,2018-12-27 19:10:05
dich_vu_xe_trips,140204,ingested_at,freshness_lag_gt_24h,2018-12-17 05:07:03,2018-12-26 18:10:03
dich_vu_xe_trips,549675,ingested_at,freshness_lag_gt_24h,2018-12-17 19:23:13,2018-12-26 05:10:13
dich_vu_xe_trips,609892,ingested_at,freshness_lag_gt_24h,2018-12-01 16:57:01,2018-12-09 08:48:01
dich_vu_xe_trips,678098,ingested_at,freshness_lag_gt_24h,2018-12-02 13:51:04,2018-12-06 01:48:04
dich_vu_xe_trips,664042,ingested_at,freshness_lag_gt_24h,2018-11-28 15:39:08,2018-12-03 07:02:08
dich_vu_xe_trips,300860,ingested_at,freshness_lag_gt_24h,2018-12-15 04:31:10,2018-12-23 00:20:10
dich_vu_xe_trips,633607,ingested_at,freshness_lag_gt_24h,2018-11-29 23:49:59,2018-12-03 21:37:59
dich_vu_xe_trips,670425,ingested_at,freshness_lag_gt_24h,2018-12-01 00:09:04,2018-12-05 04:03:04
dich_vu_xe_trips,130100,ingested_at,freshness_lag_gt_24h,2018-11-29 14:48:02,2018-12-08 04:33:02
dich_vu_xe_trips,26291,ingested_at,freshness_lag_gt_24h,2018-12-10 02:45:38,2018-12-17 09:03:38
dich_vu_xe_trips,579205,ingested_at,freshness_lag_gt_24h,2018-12-15 09:47:08,2018-12-24 00:00:08
dich_vu_xe_trips,436402,ingested_at,freshness_lag_gt_24h,2018-12-13 13:43:11,2018-12-21 16:45:11
dich_vu_xe_trips,599410,ingested_at,freshness_lag_gt_24h,2018-12-14 23:16:07,2018-12-22 14:00:07
dich_vu_xe_trips,496763,ingested_at,freshness_lag_gt_24h,2018-12-03 16:06:04,2018-12-11 09:18:04
dich_vu_xe_trips,616380,ingested_at,freshness_lag_gt_24h,2018-11-26 17:33:09,2018-12-06 10:53:09
dich_vu_xe_trips,122637,ingested_at,freshness_lag_gt_24h,2018-12-17 08:35:07,2018-12-22 17:40:07
dich_vu_xe_trips,182981,ingested_at,freshness_lag_gt_24h,2018-11-29 09:10:56,2018-12-04 14:07:56
dich_vu_xe_trips,118262,ingested_at,freshness_lag_gt_24h,2018-12-10 00:37:10,2018-12-17 06:53:10
dich_vu_xe_trips,138278,ingested_at,freshness_lag_gt_24h,2018-12-04 00:46:56,2018-12-07 17:47:56
dich_vu_xe_trips,167214,ingested_at,freshness_lag_gt_24h,2018-12-01 16:39:57,2018-12-10 06:42:57
dich_vu_xe_trips,317952,ingested_at,freshness_lag_gt_24h,2018-12-15 19:05:13,2018-12-18 21:40:13
dich_vu_xe_trips,661874,ingested_at,freshness_lag_gt_24h,2018-11-29 06:29:05,2018-12-03 21:28:05
dich_vu_xe_trips,449682,ingested_at,freshness_lag_gt_24h,2018-11-28 18:08:25,2018-12-04 12:21:25
dich_vu_xe_trips,491230,ingested_at,freshness_lag_gt_24h,2018-12-17 23:29:05,2018-12-22 08:45:05
dich_vu_xe_trips,170019,ingested_at,freshness_lag_gt_24h,2018-12-14 18:33:11,2018-12-22 02:15:11
dich_vu_xe_trips,53653,ingested_at,freshness_lag_gt_24h,2018-12-04 06:33:03,2018-12-14 04:48:03
dich_vu_xe_trips,573498,ingested_at,freshness_lag_gt_24h,2018-11-26 18:59:12,2018-12-05 09:38:12
dich_vu_xe_trips,510968,ingested_at,freshness_lag_gt_24h,2018-11-30 23:08:01,2018-12-07 12:43:01
dich_vu_xe_trips,412143,ingested_at,freshness_lag_gt_24h,2018-12-01 21:36:56,2018-12-09 07:52:56
dich_vu_xe_trips,425489,ingested_at,freshness_lag_gt_24h,2018-12-04 00:43:58,2018-12-12 13:32:58
dich_vu_xe_trips,240847,ingested_at,freshness_lag_gt_24h,2018-12-16 09:50:11,2018-12-22 02:50:11
dich_vu_xe_trips,462154,ingested_at,freshness_lag_gt_24h,2018-12-14 06:33:18,2018-12-24 05:00:18
dich_vu_xe_trips,307610,ingested_at,freshness_lag_gt_24h,2018-12-03 13:36:01,2018-12-08 12:28:01
dich_vu_xe_trips,319742,ingested_at,freshness_lag_gt_24h,2018-12-01 19:07:59,2018-12-04 23:27:59
dich_vu_xe_trips,66186,ingested_at,freshness_lag_gt_24h,2018-11-28 14:50:08,2018-12-06 22:26:08
dich_vu_xe_trips,112890,ingested_at,freshness_lag_gt_24h,2018-12-01 01:40:59,2018-12-10 07:32:59
dich_vu_xe_trips,461566,ingested_at,freshness_lag_gt_24h,2018-12-04 00:34:03,2018-12-07 18:33:03
dich_vu_xe_trips,524274,ingested_at,freshness_lag_gt_24h,2018-11-29 09:52:06,2018-12-04 22:03:06
dich_vu_xe_trips,671388,ingested_at,freshness_lag_gt_24h,2018-11-27 06:03:23,2018-12-04 08:54:23
dich_vu_xe_trips,349275,ingested_at,freshness_lag_gt_24h,2018-11-28 11:47:07,2018-12-06 05:26:07
dich_vu_xe_trips,559488,ingested_at,freshness_lag_gt_24h,2018-11-29 22:28:00,2018-12-06 19:28:00
dich_vu_xe_trips,605044,ingested_at,freshness_lag_gt_24h,2018-12-18 01:02:13,2018-12-24 06:10:13
dich_vu_xe_trips,386371,ingested_at,freshness_lag_gt_24h,2018-11-30 18:33:03,2018-12-07 23:18:03
dich_vu_xe_trips,55020,ingested_at,freshness_lag_gt_24h,2018-12-03 08:21:55,2018-12-12 08:32:55
dich_vu_xe_trips,618575,ingested_at,freshness_lag_gt_24h,2018-12-09 23:47:28,2018-12-13 15:18:28
dich_vu_xe_trips,573385,ingested_at,freshness_lag_gt_24h,2018-11-28 01:27:22,2018-12-04 22:54:22
dich_vu_xe_trips,106562,ingested_at,freshness_lag_gt_24h,2018-12-03 08:06:02,2018-12-10 16:03:02
dich_vu_xe_trips,311801,ingested_at,freshness_lag_gt_24h,2018-12-18 06:57:04,2018-12-22 16:40:04
dich_vu_xe_trips,508839,ingested_at,freshness_lag_gt_24h,2018-11-28 01:13:22,2018-12-06 09:45:22
dich_vu_xe_trips,506186,ingested_at,freshness_lag_gt_24h,2018-12-04 06:24:01,2018-12-08 00:38:01
dich_vu_xe_trips,559941,ingested_at,freshness_lag_gt_24h,2018-12-03 01:21:03,2018-12-08 19:03:03
dich_vu_xe_trips,561618,ingested_at,freshness_lag_gt_24h,2018-12-01 22:35:05,2018-12-09 20:08:05
dich_vu_xe_trips,581975,ingested_at,freshness_lag_gt_24h,2018-12-17 06:58:06,2018-12-25 19:35:06
dich_vu_xe_trips,190213,ingested_at,freshness_lag_gt_24h,2018-11-27 04:14:22,2018-12-03 15:36:22
dich_vu_xe_trips,78842,ingested_at,freshness_lag_gt_24h,2018-11-29 04:10:21,2018-12-07 13:29:21
dich_vu_xe_trips,471800,ingested_at,freshness_lag_gt_24h,2018-11-28 17:41:08,2018-12-08 09:02:08
dich_vu_xe_trips,458086,ingested_at,freshness_lag_gt_24h,2018-11-29 16:32:03,2018-12-07 14:43:03
dich_vu_xe_trips,272189,ingested_at,freshness_lag_gt_24h,2018-11-27 23:10:24,2018-12-01 18:54:24
dich_vu_xe_trips,154008,ingested_at,freshness_lag_gt_24h,2018-12-17 17:16:03,2018-12-26 13:20:03
dich_vu_xe_trips,690006,ingested_at,freshness_lag_gt_24h,2018-12-04 03:22:56,2018-12-14 02:57:56
dich_vu_xe_trips,623374,ingested_at,freshness_lag_gt_24h,2018-11-29 14:43:56,2018-12-05 10:17:56
dich_vu_xe_trips,80065,ingested_at,freshness_lag_gt_24h,2018-12-17 00:57:11,2018-12-22 17:45:11
dich_vu_xe_trips,166198,ingested_at,freshness_lag_gt_24h,2018-12-18 17:37:11,2018-12-27 08:15:11
dich_vu_xe_trips,43988,ingested_at,freshness_lag_gt_24h,2018-11-27 18:06:22,2018-12-05 11:39:22
dich_vu_xe_trips,131735,ingested_at,freshness_lag_gt_24h,2018-12-14 16:30:15,2018-12-21 20:15:15
dich_vu_xe_trips,169718,ingested_at,freshness_lag_gt_24h,2018-12-02 06:30:02,2018-12-07 14:08:02
dich_vu_xe_trips,496768,ingested_at,freshness_lag_gt_24h,2018-12-14 16:41:06,2018-12-23 05:10:06
dich_vu_xe_trips,43159,ingested_at,freshness_lag_gt_24h,2018-11-28 17:40:23,2018-12-02 22:16:23
dich_vu_xe_trips,318542,ingested_at,freshness_lag_gt_24h,2018-11-26 08:27:45,2018-12-03 17:27:45
dich_vu_xe_trips,689066,ingested_at,freshness_lag_gt_24h,2018-11-28 17:39:26,2018-12-03 21:01:26
dich_vu_xe_trips,343392,ingested_at,freshness_lag_gt_24h,2018-11-27 12:40:23,2018-11-30 14:21:23
dich_vu_xe_trips,245957,ingested_at,freshness_lag_gt_24h,2018-12-01 07:24:03,2018-12-05 21:13:03
dich_vu_xe_trips,641927,ingested_at,freshness_lag_gt_24h,2018-12-18 12:09:08,2018-12-23 22:55:08
dich_vu_xe_trips,211694,ingested_at,freshness_lag_gt_24h,2018-11-29 13:31:02,2018-12-08 09:43:02
dich_vu_xe_trips,55370,ingested_at,freshness_lag_gt_24h,2018-12-01 09:56:01,2018-12-09 02:48:01
dich_vu_xe_trips,280989,ingested_at,freshness_lag_gt_24h,2018-12-16 02:09:12,2018-12-20 06:05:12
dich_vu_xe_trips,604026,ingested_at,freshness_lag_gt_24h,2018-12-01 19:41:00,2018-12-08 12:28:00
dich_vu_xe_trips,151642,ingested_at,freshness_lag_gt_24h,2018-11-29 03:56:08,2018-12-03 20:50:08
dich_vu_xe_trips,633341,ingested_at,freshness_lag_gt_24h,2018-12-01 17:28:05,2018-12-10 13:23:05
dich_vu_xe_trips,589791,ingested_at,freshness_lag_gt_24h,2018-12-17 02:01:12,2018-12-20 18:30:12
dich_vu_xe_trips,404153,ingested_at,freshness_lag_gt_24h,2018-12-03 08:26:03,2018-12-08 09:13:03
dich_vu_xe_trips,32098,ingested_at,freshness_lag_gt_24h,2018-12-04 05:32:00,2018-12-12 23:58:00
dich_vu_xe_trips,156041,ingested_at,freshness_lag_gt_24h,2018-11-30 15:11:57,2018-12-06 02:22:57
dich_vu_xe_trips,624791,ingested_at,freshness_lag_gt_24h,2018-12-18 15:43:14,2018-12-22 01:45:14
